rating,date,title,isEdited,review,userName,app_name,app_id,developerResponse
5,2020-12-16 14:12:08,Just barely started,False,"I love apps that ask me questions and help me focus. There are many that are quite general and abstract. This one gets really focused and makes you think, which is what I love.",Shropdog23,stoic,1312926037,
4,2020-09-15 10:13:17,Great!,False,"I love this app. I use it every morning and it has changed my outlook. However, the questions in the “Start your day” end up being super repetitive and hard to understand. If that were changed it would be a 5 star app.",bond0830,stoic,1312926037,
5,2020-12-10 12:56:40,Love it,False,I don’t usually write reviews but I love this app! I love how it gives you an overview and a lot of the stuff is free. I feel as though a lot of my thoughts are more organized. 10/10 would recommend,MoonMilk :),stoic,1312926037,
5,2020-10-02 20:23:13,Love of stoicism,False,"Absolutely love this application, I have been following stoicism for quite awhile now and I love that there’s a great app like this one with such a great interface for the user.  Can’t wait to see how much my knowledge of the ancient philosophy grows!",Skater_dastin_,stoic,1312926037,
2,2020-11-05 12:17:44,Toxic positivity,False,"Cons - I really did not enjoy the questions. Many seemed to lack compassion and make you blame yourself. For example “what did you do wrong today?” Or essentially questions saying you should be grateful and imagine you had it worse. I call that stuff toxic positivity and it isn’t helpful to me personally at all. 

Pros -  Clean look, i did like the quotes",bajekfndk,stoic,1312926037,
5,2020-03-31 11:36:52,Helpful.,False,"This app is useful in that it helps focus my intention and actions. 

It tracks how I’m keeping myself in line with what I am able to achieve and what I’m able to influence. 

Overall I’m very satisfied.",Rick TGS,stoic,1312926037,
5,2021-01-14 14:35:35,add to-do list?,False,"i very literally like everything about this app. the only thing i would say could improve this is a to do list option, perhaps in the journal. i use this app to manage my adhd and see how i’m progressing through all the things i have to do daily as well as my long term goals. having a to-do list for days on which i have a lot of tasks would allow me to better chunk up and track my progress, further reducing stress!",michthechippymunk,stoic,1312926037,
5,2020-12-17 12:26:09,I love this app!,False,"I really do... it has genuinely added value to my life.. && I have been able to organize myself, and express myself better. I just feel better overall",dyatir,stoic,1312926037,
5,2020-02-07 12:20:05,Relaxing and Super Good!!,False,"This app is so relaxing and helpful.  I definitely have felt more positive and in control after I started using it. It doesn’t take long too, so I have made this a part of my daily routine.",ScarlettScott16,stoic,1312926037,
4,2020-10-05 16:35:20,Why is there no Mac version of this app?,False,"Hey there, I really love this app. I feel it would be great if you guys have a Mac version of this app as well or maybe a feature to write all everything with the Apple Pencil on the iPad. Typing on the Mac is better than typing on the iPad :)",San1592,stoic,1312926037,
5,2020-11-19 16:34:19,Y’all should get this,False,It really does help me feel better and more organized about what I should do during the days and it reminds me to know and remember how you are feeling,Mochi95💖,stoic,1312926037,
5,2020-10-23 15:41:22,I’m a better person,False,This app allowed my to reflect on my day and help me focus on specific task. I found I became more productive after getting this app and honestly a better person.,luv_dory,stoic,1312926037,
5,2020-06-09 13:16:03,Balancing Time,False,This really helped give you constant reminders to breathe and feel wholesome for your day - they’re good at reminding you that though you have goals it’s okay if your plan isnt going according to plan.,lalalandbri,stoic,1312926037,
5,2020-02-06 03:40:26,Not overwhelming..,False,"Not overwhelming..which I love. I wanted something that helped me work out some things. Just retired and have more time to settle down and get ahold of myself. Nice calming meditations. Nice prompts, I want to spend more time with this without pressure.",samandmax,stoic,1312926037,
4,2020-04-17 20:39:36,Great app but there are a lot of glitches,False,I love this app and have been using it for the past 2 years but since the new update there have been a lot of glitches and I’ve had to re-download the app several times :/,dani go 127,stoic,1312926037,
3,2020-12-29 13:21:45,Good app with annoying issues,False,"Why does it ask me how I will spend my day and what am I doing today at the same time? Those questions get almost if not the exact same answer. Also, the “what are you?” question is not really a question, it answers itself.",Phanna101,stoic,1312926037,
5,2020-12-24 05:00:37,Great app,False,"I love the quotes from different stoics, I also love that there are meditations and breath works you can do. This is a great app for being more mindful of what you feel and what you’re doing. I recommend it.",guitarplayer16282,stoic,1312926037,
5,2020-11-27 16:00:01,Love it!,False,This app helps me to get my feelings out and to really think about things. It helps me to see things in a different light. It makes me truly think about things! Love the breathing exercises.,myr51186,stoic,1312926037,
5,2020-03-02 17:35:16,Simple and helpful,False,Not sure why this one is different but it has been helpful and very easy to use. I just focus on one piece and one bit at a time.,JoshStevenson4,stoic,1312926037,
1,2020-09-30 13:05:35,Not working,False,"Unfortunately this app is not currently working on my iPhone. I downloaded it a few days ago, and it crashes as soon as I try to open it. I have tried deleting and reinstalling it a couple of times, and even tried opting into the premium trial from the ad within the App Store, and no luck. I’m giving up and trying some other apps.",Mari5011,stoic,1312926037,
5,2021-04-12 14:59:15,Awesome,False,"Ok this will sound fake but hear me out, this is an amazing app, I was under a lot of stress and with my ADHD I have some very high emotions and get stressed really easily then this app came along and with its meditations and philosophical quotes I loved it so thanks",siddle fast jdtthsgj,stoic,1312926037,
5,2020-07-29 04:50:10,Definitely a must have app,False,"I rarely write reviews but this app is just such a pleasant experience since the beginning and it has so much to offer. Philosophy, meditation, breathing exercises, journaling, reflections, and more. Love it",Murillojp,stoic,1312926037,
