date,developerResponse,title,rating,review,isEdited,userName,app_name,app_id
2020-05-29 12:34:22,"{'id': 16513543, 'body': ""Hi Tin - It's great to hear that mindfulness meditation is helping you get a regular sleep schedule established. That's so important and we're glad we can support you with it! Thanks for taking the time out of your day to write this review and I hope you have lots of restful nights ahead. Clea at Ten Percent Happier "", 'modified': '2020-07-09T14:35:39Z'}",Ten Percent Happier,5,"Began using meditation for anxiety and sleep issues and found the guided meditations on this app incredibly helpful. Variety of instructors and topics. I’m only on day 20 of meditating and regular sleep schedule, but it’s been life changing. Thank you!",False,MyNameisTin,ten-percent-happier-meditation,992210239
2020-05-30 23:29:33,"{'id': 16513428, 'body': ""Hi There - This is Clea at Ten Percent Happier. Thanks so much for taking the time to leave a review! We love our experts too and we're so happy to introduce you to them. I'm glad you're enjoying the app. If you haven't contacted your meditation coach through the app yet that's another expert you can draw on. Meditation coaching's included with a subscription and you can reach them by tapping Ask A Question under the Profile tab. We're also here at support@tenpercent.com if you have any other questions. I hope you have a great day - Clea at Ten Percent Happier "", 'modified': '2020-07-09T14:30:50Z'}",Convenient for Everyday Life,4,I love the courses and talks. They are specific topics and a variety of lengths...from 5 min to longer. A time that fits in my day! Thank you for all the experts too! I end up googling them and doing further research with them. Well worth the $. 😎,False,drtdoglover,ten-percent-happier-meditation,992210239
2020-05-23 16:24:02,,Now I’m %10 happier,5,I was looking for a program before the pandemic and my sister sent me this. I’m so excited about being able to finally control my own anxiety,False,TDTOOTZI,ten-percent-happier-meditation,992210239
2020-05-20 15:07:28,"{'id': 15658539, 'body': ""Thank you for supporting Ten Percent Happier and even more for practicing mindfulness meditation. We're glad you're enjoying it and we appreciate you too! Best wishes - Clea at Ten Percent Happier "", 'modified': '2020-05-29T18:10:24Z'}",LOVE 10 Percent Happier!,5,This app delivers on its promises and then some. This is my second year subscribing and my daily meditation practice provides benefits that truly enrich my life. I am so grateful to all the wonderful people at TPH...thank you for all you do.,False,Seeker6,ten-percent-happier-meditation,992210239
2020-05-04 13:52:52,"{'id': 15164693, 'body': ""Thank you for writing such a wonderful review. You're right, it's a labor of love for sure and we're happy to have you as part of the community. Wishing you ease and happiness from all of us - Clea at Ten Percent Happier "", 'modified': '2020-05-07T13:52:04Z'}",Useful!,5,I heart Dan Harris and his book. The app is useful to me. It is full of content from the most skilled and experienced meditation teachers. It seems like a labor of love and I'm immensely grateful for it. Some part of 10% Happier is with me every day of my life!,False,Ashstruck,ten-percent-happier-meditation,992210239
2020-01-23 03:07:11,,Great for beginners,5,"If you’ve never meditated before, this app will introduce you gently and with jargon-less explanations to the wide world of meditation. It’s loaded with content and the ability to ask teachers questions is awesome.",False,Mibstories,ten-percent-happier-meditation,992210239
2020-01-16 16:49:56,,Just as good as the book!,5,I have been thoroughly enjoying meditating with this app. I am however having difficulty downloading it on my iPad. Is anyone else experiencing this problem?,False,lifeisgood686,ten-percent-happier-meditation,992210239
2021-01-24 16:20:29,"{'id': 22533489, 'body': ""Thank you! You've hit the nail on the head with this review and our approach to mindfulness meditation. We're glad you're enjoying it and good luck with your practice too. Warmly -Clea at Ten Percent Happier"", 'modified': '2021-04-29T12:30:42Z'}",Great for skeptics & people that are “too busy”,5,"Ten Percent is great because it helps me overcome my religious and scientific skepticism. 

Science: I always figured this stuff was just a waste of time. I was wrong. 10% does a great job explaining its value & offering varied options based on your personal needs.

Religion: I grew up in a traditional Christian denomination, so I was NOT interested in finding a path to Buddhism. 10% is great at being secular, using best practices from all kinds of sources.

Good luck with your practice :-)",False,<<< JR >>>,ten-percent-happier-meditation,992210239
2021-06-22 02:02:01,"{'id': 23695195, 'body': ""Thanks for meditating with us and for your feedback on the new layout and graphics in the Singles section. We updated this section based on feedback from our community around ease of finding the meditations needed for a given moment. I've passed your comments along to the design team to consider with future plans. I also let them know you'd like a way to choose your own Singles for download into the Watch app. I'm glad you're finding mindfulness meditation helpful and we appreciate your comments so we can keep improving the app for our community. Please feel free to keep sharing here or email us at support@tenpercent.com. We're here to help. -Clea at Ten Percent Happier"", 'modified': '2021-07-01T12:37:05Z'}",Great content but,3,"The last design update is a let down. 
I have been using this app for awhile and the content provided is absolutely outstanding. 

Sadly, the new lay out for the singles section absolutely mind numbing and does not work at all. 
I actually thought I was in the wrong part of the app. It went from cool and playful art icons to gray boxes with waves and plain text. Not very inviting. 
Why was that section changed and rest were left pretty much the same?

I would love to see (and there maybe a way I haven’t found) to get singles downloaded to the Apple Watch.",False,DaMacDr,ten-percent-happier-meditation,992210239
2020-11-08 00:43:56,"{'id': 19326254, 'body': 'Hi there. Thanks so much for sharing the impact of our election series. We appreciate your kind words and are so grateful to have made a difference to you. - Cassidy at Ten Percent Happier ', 'modified': '2020-11-24T16:34:28Z'}",Sanity Challenge,5,Thank you for providing this wonderful opportunity to help achieve more balance in the days and weeks before the election.  The podcasts made a tremendous difference for me.,False,mrmrar,ten-percent-happier-meditation,992210239
2020-09-10 13:07:48,,Love it!!!!,5,Can’t Describe the feeling of having these people in my bedroom at night when I can’t go to sleep! An incredible opportunity to have a wonderful sleep at your fingertips.,False,MaRia8876,ten-percent-happier-meditation,992210239
2020-08-14 23:26:42,,Anchor to sanity,5,I’ve been meditating for 30 years but I can’t think of any way I could stay somewhat grounded in these pandemic times without this app. It has become my sangha of necessity🙏. Thank you!!!,False,plattesteen,ten-percent-happier-meditation,992210239
2020-08-06 14:30:06,,Highly recommend,5,"If you have any interest at all in meditation and mindfulness this is a great place to start. Expert teachers, as much or as little teaching as you would like. Go for it!",False,ellemenoh!7,ten-percent-happier-meditation,992210239
2020-08-11 23:44:29,"{'id': 19595847, 'body': ""Hi there - Thanks for giving Ten Percent Happier TWO tries. 😀 It's great if you have a mindfulness meditation practice that's working for you and if there's anything we can do to support you in the future, please let us know. All the best - Clea at Ten Percent Happier "", 'modified': '2020-12-07T15:57:34Z'}",Nothing special,2,"Nothing special... definitely NOT worth $99... have tried it a couple of times to make sure I wasn’t just being “picky.”
I will give it an extra ⭐️due to daily reminders videos.
~but if you need a reminder to be present... you’ve already missed the point.
JUST SIT ... and save your money!",False,gr8jbull,ten-percent-happier-meditation,992210239
